0.05	0.17041566281731763	0.17342614123984249	0.1765466358048292	0.1797833738926597	0.18314306759530263	0.1866329623079764	0.1902608913398961	0.1940353374394056	0.1979655022854079	0.20206138518532768	0.20633387244720916	0.2107948391692439	0.21545726552577543	0.22033537003965292	0.2254447628359359	0.23080262249623368	0.23642790090867952	0.24234156147791636	0.2485668572781429	0.25512965727408865	0.26205883069855745	0.26938670219422267	0.2771495935831492	0.2853884723694684	0.29414973265494093	0.3034861415396049	0.3134579939798172	0.3241345324745522	0.33559570629051605	0.3479343703483698	0.3612590595724059	0.37569752532961537	0.3914012941238006	0.40855161696492764	0.4273673402346403	0.44811547765069154	0.4711256530171128	0.4968102112337263	0.5256928354861689	0.558450291418043	0.5959750934027456	0.6394727962715638	0.6906192013127377	0.7518269413973455	0.8267253231490894	0.9210918641584854	1.0448494886231114	1.21697535752372	1.480247554092435	1.962120186611399	3.157090925804383	5.335150365637918	8.217853913294839	11.153916683921496	13.547920559924362	14.583619720914575	13.298499981418146	9.239887874784724	3.218214390372952	-2.1024831802026434	-3.461674265765455	0.1589356584649108	4.854376882215463	4.752281462663751	-0.45446625591134426	-2.9021070053674554	1.3094289596038058	3.7010345389363235	-1.017467882882876	-1.7882472012652677	2.8139279951617	0.17563185679933646	-1.9217207065898259	2.6073277195606748	-1.0770840043194259	-0.16509038041787866	1.4966423420259591	-1.7109267623781914	1.8696386728506424	-1.4045357353062746	1.2312775325811391	-0.7637007760069918	0.6739898238990006	-0.35176946451639957	0.37391679554747015	-0.1491473615015621	0.2353708387730658	-0.055471657181464656	0.17347517363196663	-0.010188818681442113	0.14533652550311915	0.01408815476050513	0.1322245801364577	0.028790984928804136	0.12610728991543385	0.038711001853760196	0.12340042777116683	0.04595182361541726	0.12240103194315147	0.051503852600591676	0.12224655127734134
0.051000000000000004	0.17041539968974156	0.17342586350774725	0.1765463423543549	0.17978306350060697	0.18314273891587948	0.18663261385761748	0.19026052147982453	0.19403494435554297	0.19796508396515797	0.20206093939066055	0.2063333966833517	0.21079433064813063	0.2154567211232246	0.22033478624499608	0.22544413569252902	0.23080194753089586	0.23642717304762012	0.24234077494608208	0.24856600547810528	0.2551287326395306	0.26205782451602255	0.2693856043849384	0.27714839243425926	0.28538715420066113	0.29414828140189997	0.30348453822941157	0.31345621606466223	0.3241325529777252	0.3355934927009241	0.34793188317412216	0.36125625042611453	0.3756943343612672	0.3913976465303529	0.4085474181706848	0.4273624691212263	0.44810977686386094	0.47111891478724527	0.49680215612405054	0.5256830796472248	0.5584382944974269	0.595960072546646	0.6394535777828716	0.690593950958566	0.7517926415445491	0.8266766740749818	0.9210187222652236	1.0447299943353225	1.216753409040805	1.479731734333373	1.9601821690685053	3.1400056850189473	5.253894544227144	8.078750954686333	10.930847271647208	13.335080714245708	14.384845498440844	13.318432765993819	9.44594458953637	3.6882987023409144	-1.7983690802327443	-3.502587885912563	-0.4664061516257588	4.4540183464377225	5.004415782108525	0.37235866380994254	-3.080445857717879	0.5262828744540065	3.7300241712021003	0.043787705238763706	-2.486112313114112	2.307129668848889	1.1479930282996245	-2.191585195635349	1.7662421513709003	0.4365592104430307	-1.6442792117011067	2.4555868915176235	-2.017017708077017	1.6351472842498789	-0.8303893608822743	0.5019207287771754	-0.007056292546589571	-0.03856849369026524	0.2860172397339786	-0.18264663541937134	0.33161585715564235	-0.17959864498056027	0.304348291116925	-0.14087492096114687	0.26680139462392355	-0.10089070547554176	0.23478695005043715	-0.06710969136356162	0.2100477685871488	-0.039705696588471645	0.1911852314851341	-0.017451378262073613	0.17657789933765772	0.0008392064298794015	0.16496430020712716	0.016071587246117403
0.052000000000000005	0.17041513135303876	0.17342558027745383	0.17654604309456934	0.17978274696392538	0.18314240372988025	0.18663225850938037	0.1902601442981477	0.19403454349045585	0.1979646573642458	0.20206048477161662	0.20633291150204894	0.21079381206134978	0.21545616594498432	0.22033419089518697	0.2254434961362491	0.23080125920649547	0.236426430780968	0.24233997284792452	0.2485651368205614	0.25512778970668637	0.26205679842216056	0.2693844848520547	0.2771471675179913	0.28538580995033935	0.29414680143578176	0.3034829031997389	0.31345440297823896	0.32413053432507777	0.3355912353290442	0.3479293468115741	0.3612533857306567	0.3756910803022386	0.3913939268296718	0.40854313638858225	0.42735750175340287	0.4481039634583455	0.4711120434873986	0.4967939420015672	0.5256731313180909	0.5584260610184881	0.5959447557497547	0.6394339810687335	0.6905682044256671	0.7517576691614622	0.8266270742869128	0.9209441587512579	1.044608200195667	1.2165272767184425	1.479206738368524	1.958218656071764	3.123361829509855	5.179457068755225	7.937545792254241	10.727131072834545	13.112977510813668	14.206079148069504	13.302181557217796	9.656444331696797	4.105343949624493	-1.4451694454102362	-3.5311459767280295	-0.9950769822058545	3.960259768037209	5.198384594578651	1.1262924528153608	-3.0122004493264787	-0.29186880621586697	3.5897946450490683	1.0199196595695903	-2.738166925841414	1.4369200996725917	2.0276457598477906	-2.055176944839491	0.6720077117614853	1.6961448575869977	-2.3350600840708307	2.3129911073089042	-1.189649725857461	0.44103552278372915	0.4383764689802518	-0.6563835883572888	0.9602119021644691	-0.8043492100110224	0.8747767058467039	-0.6301649773414164	0.6723993618860383	-0.44217041556128506	0.5103698400769657	-0.306134550158204	0.40248591029787645	-0.21489145857861583	0.33263223559745625	-0.15272770150325432	0.28623273610714717	-0.10849549529715061	0.25406851767901706	-0.07555045293517088	0.2307370769938182	-0.050038393021427374	0.21306961639241073	-0.029670988265861953
0.053000000000000005	0.17041485780728668	0.17342529154904723	0.17654573802556595	0.17978242428271773	0.1831420620374183	0.1866318962633903	0.19025975979500417	0.1940341348442979	0.19796422248284226	0.2020600213283864	0.20633241690351373	0.21079328340914005	0.21545559999132274	0.22033358399052777	0.22544284416743765	0.2308005575234199	0.23642567410916404	0.2423391551839471	0.24856425130608878	0.2551268284762209	0.26205575241774043	0.2693833435964649	0.2771459188353887	0.28538443961972826	0.2941452927580329	0.3034812364523057	0.31345255472260314	0.32412847651908683	0.3355889341778843	0.3479267612644094	0.3612504654905869	0.3756877631582189	0.3913901350289458	0.4085387716278197	0.42735243814311163	0.4480980374498971	0.4711050391387307	0.49678556889529557	0.5256629905395387	0.55841359104015	0.5959291431001266	0.639414006266161	0.690541961938086	0.7517220246381243	0.8265765245214505	0.9208681751692391	1.0444841100322344	1.2162969725577453	1.4786726228053932	1.9562302205499387	3.1054726423817223	5.111971188828715	7.793314640181144	10.543294762877236	12.880193073338578	14.049307519453663	13.249196023255822	9.875267576623566	4.4665057555917285	-1.044008463164454	-3.556456897221727	-1.420946899979477	3.383068280967701	5.346587498260598	1.7769594175574173	-2.713917073267374	-1.1092570813216258	3.3250341937817596	1.8148092992084701	-2.5455508247278047	0.33930446903493194	2.703211744053895	-1.6068500744550125	-0.36747619088347205	2.3539015399926764	-2.0665871083089966	1.2027576524716403	0.33294898181999366	-1.0599824124107786	1.6519004625036862	-1.4961816688305083	1.4566423007358598	-1.037032325486294	0.9281143356105618	-0.5733581892058386	0.5546831954372222	-0.295511177990042	0.35398633416258274	-0.1508660826678698	0.25393208885628243	-0.07562906883621484	0.20351057953206692	-0.03371593606177095	0.1768412024779326	-0.00806283495640632	0.1618690185705069	0.009113513951439972	0.1529500231784815	0.021461852494800815	0.1473210847700905	0.030796098046200995
0.054000000000000006	0.1704145790525647	0.17342499732261424	0.17654542714744004	0.17978209545708884	0.18314171383860917	0.18663152711977482	0.1902593679705353	0.1940337184172259	0.19796377932112172	0.20205954906116425	0.20633191288796324	0.21079274469174453	0.21545502326251315	0.22033296553132634	0.225442179786443	0.230799842482064	0.23642490303265767	0.24233832195466332	0.24856334893527612	0.2551258489488122	0.26205468650354635	0.26938218061908015	0.27714464638751535	0.2853830432100767	0.29414375537012816	0.303479537988864	0.3134506712998507	0.3241263795622771	0.3355865892505103	0.34792412653638305	0.36124748971054765	0.3756843829350074	0.3913862711355029	0.4085343238977744	0.4273472783025246	0.4480919988545708	0.47109790176280736	0.4967770368348127	0.5256526573531227	0.5584008846224643	0.5959132346874975	0.639393653514772	0.6905152237241085	0.7516857083718976	0.8265250255288286	0.920790773100058	1.0443577277401932	1.2160625087532912	1.4781294449486668	1.9542174328270803	3.0861873700253892	5.047911986691607	7.65251532044093	10.368808754339614	12.650163723852193	13.897749481496826	13.181434072693955	10.079523041918074	4.800065051075634	-0.6306665457324412	-3.547619875202757	-1.7838530668989245	2.7802674030747823	5.408353405107314	2.360405457068737	-2.2726102507597554	-1.8285833132517724	2.908505170047125	2.444135882261998	-2.04257211250668	-0.7520292651204651	3.0170900263776064	-0.879459918585273	-1.219466879569379	2.3955559376112077	-1.1138818141704103	-0.2891003597653796	1.7616438296717292	-2.0312738352699924	2.0568106768225864	-1.4210706667871649	1.0620806236481155	-0.4762248091692212	0.312754863801691	0.028990054349789237	-0.0010461679183501604	0.2014994983144739	-0.08405838371075745	0.23337516417679877	-0.08353908497623869	0.22210516090767762	-0.06080692607350546	0.20252076310462808	-0.03572908485466303	0.1844199658776422	-0.013439775049755437	0.16960377752976905	0.005347967552785271	0.15775332216015356	0.021028356214209593	0.1481786647980441
0.055	0.17041429508895337	0.17342469759824336	0.1765451104602887	0.17978176048714561	0.18314135913357063	0.18663115107866407	0.19025896882488497	0.19403329420939955	0.19796332787926169	0.20205906797014805	0.20633139945561862	0.21079219590941115	0.21545443575883405	0.22033233551789666	0.2254415029936198	0.23079911408283021	0.23642411755190687	0.2423374731605964	0.24856242970872336	0.2551248511251509	0.262053600680377	0.26938099592082876	0.27714335017545544	0.2853816207226574	0.2941421892735703	0.30347780781119943	0.3134487527121172	0.3241242434572217	0.33558420055004634	0.3479214426313216	0.36124445839526914	0.3756809396385133	0.3913823351568091	0.40852979320800104	0.42734202224404416	0.4480858476887247	0.47109063138160134	0.4967683458502534	0.5256421318011788	0.5583879418266098	0.5958970306032839	0.6393729229567876	0.6904879900162524	0.7516487207674547	0.8264725780729097	0.9207119541527352	1.0442290572813924	1.2158238976910187	1.4775772627808252	1.9521808602637392	3.0669280497360036	4.983306977250118	7.522547006804812	10.191779835046082	12.438185654239653	13.732224204744597	13.123572168970826	10.242888690230137	5.138371513813546	-0.2448268248747287	-3.468452549551769	-2.1303398465560064	2.2141507712908948	5.337282510945741	2.9254955361054944	-1.7849718763030122	-2.354737076064394	2.306478790638543	2.9579196055460626	-1.3973382717175	-1.6166027956148228	2.862256517166336	0.08207442252742214	-1.8456502501593688	1.9947590776821058	0.06103470209932238	-1.5062250956274477	2.4280574804368134	-1.9562366120930246	1.374067332049806	-0.39497498513979296	-0.06257400507066006	0.584661704643658	-0.6056932514948316	0.7850225050816871	-0.6067730454002276	0.6816986589980427	-0.4653021345440884	0.538995554964345	-0.33223789182714913	0.4280759031291211	-0.23457106199435424	0.3517466859112811	-0.16602052453056962	0.2998642486792161	-0.1170657667785488	0.26366363234839085	-0.0808588524449953	0.2374145861675232	-0.05311165157530284	0.21760042957052023
0.056	0.17041400591653483	0.17342439237602453	0.17654478796421083	0.17978141937299685	0.18314099792242258	0.18663076814019058	0.19025856235819993	0.1940328622209816	0.19796286815744318	0.20205857805553945	0.20633087660670524	0.21079163706239243	0.21545383748056923	0.22033169395055846	0.22544081378932956	0.2307983723261285	0.23642331766737817	0.24233660880227914	0.2485614936270416	0.2551238350059407	0.26205249494904626	0.26937978950265606	0.2771420302003128	0.28538017215876665	0.29414059446988994	0.3034760459211305	0.31344679896157773	0.3241220682065412	0.3355817680796746	0.3479187095531223	0.36124137154957037	0.3756774332747555	0.39137832710046977	0.4085251795682318	0.42733666998030295	0.44807958396902103	0.4710832280174919	0.49675949597230973	0.525631413926825	0.5583747627148924	0.5958805309405799	0.6393518147370294	0.6904602610512629	0.7516110622367622	0.8264191829311514	0.9206317199643147	1.044098102683952	1.215581151946091	1.4770161349427053	1.9501210669151985	3.0493221013342273	4.9170920143729875	7.405020181635068	10.009077988984307	12.247843397774183	13.548236078223939	13.08235820400207	10.359946272689664	5.489673477543764	0.10192750510664589	-3.313605129969688	-2.472969821828988	1.7065960382210155	5.130377870372497	3.478485033439408	-1.2953955014756784	-2.6596274736925225	1.5470372011535567	3.3591127702748675	-0.712313532809955	-2.1510417860193733	2.2717058726720976	1.1403562757821988	-2.192116634751468	1.3277573774266875	1.085591583630816	-2.0596335329322644	2.1219992310075657	-0.9108115967392537	-0.037551663080950176	1.018206426372488	-1.2493749508432708	1.461293091863949	-1.1853628293729697	1.1256214858661815	-0.7752283622772694	0.7360412660785229	-0.44925627618897024	0.48263182803380456	-0.25502421923765006	0.34196695912238606	-0.1466236219836017	0.26590340001123935	-0.08436718281286992	0.22336588937929258	-0.046068874378638824	0.19815360560637285	-0.020647928183313444	0.18221899852814105	-0.002621833005780949	0.17149695186039712
0.057	0.17041371153539286	0.17342408165604958	0.17654445965930715	0.1797810721147533	0.18314063020528723	0.1866303783044892	0.1902581485706295	0.1940324224521377	0.1979624001558504	0.20205807931754394	0.20633034434145262	0.21079106815094553	0.21545322842800751	0.2203310408296373	0.22544011217394042	0.23079761721237624	0.23642250337954668	0.24233572888025418	0.24856054069085304	0.2551228005918981	0.26205136931038275	0.26937856136552507	0.27714068646321205	0.2853786975197244	0.2941389709606459	0.3034742523205093	0.31344481005044766	0.32411985381290426	0.3355792918426358	0.34791592730575394	0.3612382291783576	0.3756738638498632	0.39137424697422873	0.40852048298837634	0.42733122152416303	0.44807320771242454	0.47107569169326563	0.49675048723223003	0.5256205037739596	0.5583613473507434	0.5958637357941566	0.639330329002916	0.6904320370701053	0.7515727331990674	0.8263648408945662	0.9205500721997527	1.0439648680418527	1.2153342842807393	1.4764461207140198	1.9480386132066392	3.0337261491512035	4.85169825282098	7.294577000304014	9.828107491622626	12.068636782260434	13.358966090133409	13.043014895811709	10.450425599911323	5.833185902085022	0.43163093034500877	-3.1148056002510676	-2.783124809680556	1.231433857116697	4.8361034307903	3.973010647414721	-0.7845496246699697	-2.7916620950316977	0.729094154733849	3.5872270544777307	-0.00034714966119220314	-2.3857722097195087	1.4159374463744454	2.072724225954387	-2.165252414223077	0.49385893017248095	1.7950286412182301	-1.9297252441275985	1.111749394681357	0.5425153005411888	-1.422549191303721	2.0078178981858503	-1.7483453795769006	1.5326343913664409	-0.9566288419364004	0.7237890696916822	-0.29775311372065755	0.24593601930604003	0.018421511587856654	0.05338886749172295	0.13104583747690607	-0.0021537886997821873	0.15938185690514042	-0.006659994526802694	0.15932364833701806	0.00442872108020792	0.15164003316833466	0.018701244603979806	0.14300838296748805	0.03231251421073872	0.13522493710207328	0.0442970373315597
0.058	0.17041341194561255	0.1734237654384118	0.1765441255456802	0.17978071871252777	0.18314025598228892	0.18662998157169722	0.19025772746232564	0.19403197490303647	0.19796192387467082	0.20205757175637035	0.20632980266009426	0.2107904891753321	0.215452608601443	0.22033037615546464	0.2254393981478269	0.2307968487419984	0.23642167468889597	0.24233483339507406	0.24855957090079128	0.2551217478837525	0.26205022376523024	0.269377311510416	0.27713931896529775	0.2853771968068746	0.2941373187474249	0.30347242701122096	0.3134427859809815	0.3241176002790274	0.33557677184222834	0.34791309589325636	0.361235031286625	0.3756702313700746	0.3913700947859685	0.40851570347852134	0.42732567688871714	0.448066718936203	0.47106802243211476	0.4967413196618199	0.5256094013872614	0.5583476957987186	0.5958466452604596	0.6393084659044592	0.6904033183179582	0.7515337340808826	0.8263095527676848	0.9204670125518043	1.0438293575145194	1.2150833076420817	1.4758672799938541	1.9459340556251	3.018963648258328	4.790570658309333	7.1838610093700765	9.659323899832755	11.886004011037922	13.182673379766728	12.98448835907236	10.541266604436819	6.139781792358174	0.7762904542019917	-2.9142655419507326	-3.020540481540152	0.7475743079836757	4.517571924027854	4.349574435238059	-0.21266658915916958	-2.825664851502596	-0.032551467481052754	3.572421848846723	0.7588071958818761	-2.4118867274667446	0.5079733930257178	2.6691736946022244	-1.7054304229930248	-0.4370466620304986	2.1728576656923666	-1.335492498034525	-0.10299342875874232	1.7248509553123157	-2.0903271209859913	2.0166577033281836	-1.2128168925443952	0.6715368117050602	0.023498726878006804	-0.2322660810556026	0.5579371433680611	-0.482622411674745	0.6221016589586946	-0.4411332307228075	0.5359358932533311	-0.3359706541058901	0.43777348379344255	-0.24207820255419027	0.36132242681074905	-0.1713889466288966	0.3067062968676028	-0.1197123976199069	0.2678658221543035	-0.0813644964448913	0.2395519769629849	-0.05211854044135489
0.059000000000000004	0.17041310714728056	0.17342344372320626	0.1765437856234343	0.17978035916643514	0.18313987525355419	0.18662957794195456	0.19025729903344313	0.19403151957384962	0.19796143931409538	0.20205705537223156	0.20632925156286802	0.21078990013581855	0.2154519780011751	0.2203296999283777	0.22543867171137041	0.2307960669154274	0.23642083159591826	0.2423339223473009	0.24855858425750088	0.2551206768822464	0.2620490583144469	0.2693760399383262	0.2771379277077347	0.2853756700215847	0.29413563783184155	0.30347056999518396	0.31344072675547424	0.32411530760767515	0.33557420808180893	0.34791021531974065	0.3612317778794553	0.3756665358417386	0.39136587054371036	0.40851084104893104	0.4273200360872875	0.4480601176579273	0.47106022025763855	0.4967319932934405	0.5255981068121891	0.5583338081244974	0.5958292594376073	0.6392862255942618	0.6903741050442077	0.7514940653159705	0.8262533193685183	0.9203825427409114	1.0436915753263958	1.2148282351599224	1.4752796732811382	1.9438079464280713	3.0034466524742025	4.734995948758443	7.069870451936647	9.506670629051163	11.694128644264358	13.026599628474775	12.898915515929277	10.643725666466024	6.398398076995429	1.1477638511378245	-2.7308222783770004	-3.170962546695371	0.2410810976342003	4.20601896688284	4.585781779718751	0.42516589591320164	-2.8001915995756916	-0.6749492095349592	3.3042746547801576	1.5434504068519068	-2.2881248188463585	-0.30673009090063785	2.8395310773914337	-0.874838994116353	-1.3413290959179656	2.2274494427656015	-0.5265082556662115	-1.0946547410961784	2.207923090496501	-1.7865248334302837	1.0562831158611856	0.08286238613877447	-0.6508652175489502	1.1738684044199086	-1.1286485874353134	1.1996310009287554	-0.9098765749317648	0.8868713424057406	-0.5914731030236585	0.6099744357727949	-0.36142995642098985	0.4336210951734365	-0.22080440417962754	0.3308796008754371	-0.13674281393496152	0.27087028873948277	-0.08448725696076492	0.23427842162304274	-0.04998058052464324	0.2106428365025685	-0.0257896181943182
