0.05	3.157090925804383	5.335150365637918	8.217853913294839	11.153916683921496	13.547920559924362	14.583619720914575	13.298499981418146	9.239887874784724	3.218214390372952	-2.1024831802026434	-3.461674265765455	0.1589356584649108	4.854376882215463	4.752281462663751	-0.45446625591134426	-2.9021070053674554	1.3094289596038058	3.7010345389363235	-1.017467882882876	-1.7882472012652677	2.8139279951617	0.17563185679933646	-1.9217207065898259	2.6073277195606748	-1.0770840043194259	-0.16509038041787866	1.4966423420259591	-1.7109267623781914	1.8696386728506424	-1.4045357353062746	1.2312775325811391	-0.7637007760069918	0.6739898238990006	-0.35176946451639957	0.37391679554747015	-0.1491473615015621	0.2353708387730658	-0.055471657181464656	0.17347517363196663	-0.010188818681442113	0.14533652550311915	0.01408815476050513	0.1322245801364577	0.028790984928804136	0.12610728991543385	0.038711001853760196	0.12340042777116683	0.04595182361541726	0.12240103194315147	0.051503852600591676	0.12224655127734134
0.051000000000000004	3.1400056850189473	5.253894544227144	8.078750954686333	10.930847271647208	13.335080714245708	14.384845498440844	13.318432765993819	9.44594458953637	3.6882987023409144	-1.7983690802327443	-3.502587885912563	-0.4664061516257588	4.4540183464377225	5.004415782108525	0.37235866380994254	-3.080445857717879	0.5262828744540065	3.7300241712021003	0.043787705238763706	-2.486112313114112	2.307129668848889	1.1479930282996245	-2.191585195635349	1.7662421513709003	0.4365592104430307	-1.6442792117011067	2.4555868915176235	-2.017017708077017	1.6351472842498789	-0.8303893608822743	0.5019207287771754	-0.007056292546589571	-0.03856849369026524	0.2860172397339786	-0.18264663541937134	0.33161585715564235	-0.17959864498056027	0.304348291116925	-0.14087492096114687	0.26680139462392355	-0.10089070547554176	0.23478695005043715	-0.06710969136356162	0.2100477685871488	-0.039705696588471645	0.1911852314851341	-0.017451378262073613	0.17657789933765772	0.0008392064298794015	0.16496430020712716	0.016071587246117403
0.052000000000000005	3.123361829509855	5.179457068755225	7.937545792254241	10.727131072834545	13.112977510813668	14.206079148069504	13.302181557217796	9.656444331696797	4.105343949624493	-1.4451694454102362	-3.5311459767280295	-0.9950769822058545	3.960259768037209	5.198384594578651	1.1262924528153608	-3.0122004493264787	-0.29186880621586697	3.5897946450490683	1.0199196595695903	-2.738166925841414	1.4369200996725917	2.0276457598477906	-2.055176944839491	0.6720077117614853	1.6961448575869977	-2.3350600840708307	2.3129911073089042	-1.189649725857461	0.44103552278372915	0.4383764689802518	-0.6563835883572888	0.9602119021644691	-0.8043492100110224	0.8747767058467039	-0.6301649773414164	0.6723993618860383	-0.44217041556128506	0.5103698400769657	-0.306134550158204	0.40248591029787645	-0.21489145857861583	0.33263223559745625	-0.15272770150325432	0.28623273610714717	-0.10849549529715061	0.25406851767901706	-0.07555045293517088	0.2307370769938182	-0.050038393021427374	0.21306961639241073	-0.029670988265861953
0.053000000000000005	3.1054726423817223	5.111971188828715	7.793314640181144	10.543294762877236	12.880193073338578	14.049307519453663	13.249196023255822	9.875267576623566	4.4665057555917285	-1.044008463164454	-3.556456897221727	-1.420946899979477	3.383068280967701	5.346587498260598	1.7769594175574173	-2.713917073267374	-1.1092570813216258	3.3250341937817596	1.8148092992084701	-2.5455508247278047	0.33930446903493194	2.703211744053895	-1.6068500744550125	-0.36747619088347205	2.3539015399926764	-2.0665871083089966	1.2027576524716403	0.33294898181999366	-1.0599824124107786	1.6519004625036862	-1.4961816688305083	1.4566423007358598	-1.037032325486294	0.9281143356105618	-0.5733581892058386	0.5546831954372222	-0.295511177990042	0.35398633416258274	-0.1508660826678698	0.25393208885628243	-0.07562906883621484	0.20351057953206692	-0.03371593606177095	0.1768412024779326	-0.00806283495640632	0.1618690185705069	0.009113513951439972	0.1529500231784815	0.021461852494800815	0.1473210847700905	0.030796098046200995
0.054000000000000006	3.0861873700253892	5.047911986691607	7.65251532044093	10.368808754339614	12.650163723852193	13.897749481496826	13.181434072693955	10.079523041918074	4.800065051075634	-0.6306665457324412	-3.547619875202757	-1.7838530668989245	2.7802674030747823	5.408353405107314	2.360405457068737	-2.2726102507597554	-1.8285833132517724	2.908505170047125	2.444135882261998	-2.04257211250668	-0.7520292651204651	3.0170900263776064	-0.879459918585273	-1.219466879569379	2.3955559376112077	-1.1138818141704103	-0.2891003597653796	1.7616438296717292	-2.0312738352699924	2.0568106768225864	-1.4210706667871649	1.0620806236481155	-0.4762248091692212	0.312754863801691	0.028990054349789237	-0.0010461679183501604	0.2014994983144739	-0.08405838371075745	0.23337516417679877	-0.08353908497623869	0.22210516090767762	-0.06080692607350546	0.20252076310462808	-0.03572908485466303	0.1844199658776422	-0.013439775049755437	0.16960377752976905	0.005347967552785271	0.15775332216015356	0.021028356214209593	0.1481786647980441
0.055	3.0669280497360036	4.983306977250118	7.522547006804812	10.191779835046082	12.438185654239653	13.732224204744597	13.123572168970826	10.242888690230137	5.138371513813546	-0.2448268248747287	-3.468452549551769	-2.1303398465560064	2.2141507712908948	5.337282510945741	2.9254955361054944	-1.7849718763030122	-2.354737076064394	2.306478790638543	2.9579196055460626	-1.3973382717175	-1.6166027956148228	2.862256517166336	0.08207442252742214	-1.8456502501593688	1.9947590776821058	0.06103470209932238	-1.5062250956274477	2.4280574804368134	-1.9562366120930246	1.374067332049806	-0.39497498513979296	-0.06257400507066006	0.584661704643658	-0.6056932514948316	0.7850225050816871	-0.6067730454002276	0.6816986589980427	-0.4653021345440884	0.538995554964345	-0.33223789182714913	0.4280759031291211	-0.23457106199435424	0.3517466859112811	-0.16602052453056962	0.2998642486792161	-0.1170657667785488	0.26366363234839085	-0.0808588524449953	0.2374145861675232	-0.05311165157530284	0.21760042957052023
0.056	3.0493221013342273	4.9170920143729875	7.405020181635068	10.009077988984307	12.247843397774183	13.548236078223939	13.08235820400207	10.359946272689664	5.489673477543764	0.10192750510664589	-3.313605129969688	-2.472969821828988	1.7065960382210155	5.130377870372497	3.478485033439408	-1.2953955014756784	-2.6596274736925225	1.5470372011535567	3.3591127702748675	-0.712313532809955	-2.1510417860193733	2.2717058726720976	1.1403562757821988	-2.192116634751468	1.3277573774266875	1.085591583630816	-2.0596335329322644	2.1219992310075657	-0.9108115967392537	-0.037551663080950176	1.018206426372488	-1.2493749508432708	1.461293091863949	-1.1853628293729697	1.1256214858661815	-0.7752283622772694	0.7360412660785229	-0.44925627618897024	0.48263182803380456	-0.25502421923765006	0.34196695912238606	-0.1466236219836017	0.26590340001123935	-0.08436718281286992	0.22336588937929258	-0.046068874378638824	0.19815360560637285	-0.020647928183313444	0.18221899852814105	-0.002621833005780949	0.17149695186039712
0.057	3.0337261491512035	4.85169825282098	7.294577000304014	9.828107491622626	12.068636782260434	13.358966090133409	13.043014895811709	10.450425599911323	5.833185902085022	0.43163093034500877	-3.1148056002510676	-2.783124809680556	1.231433857116697	4.8361034307903	3.973010647414721	-0.7845496246699697	-2.7916620950316977	0.729094154733849	3.5872270544777307	-0.00034714966119220314	-2.3857722097195087	1.4159374463744454	2.072724225954387	-2.165252414223077	0.49385893017248095	1.7950286412182301	-1.9297252441275985	1.111749394681357	0.5425153005411888	-1.422549191303721	2.0078178981858503	-1.7483453795769006	1.5326343913664409	-0.9566288419364004	0.7237890696916822	-0.29775311372065755	0.24593601930604003	0.018421511587856654	0.05338886749172295	0.13104583747690607	-0.0021537886997821873	0.15938185690514042	-0.006659994526802694	0.15932364833701806	0.00442872108020792	0.15164003316833466	0.018701244603979806	0.14300838296748805	0.03231251421073872	0.13522493710207328	0.0442970373315597
0.058	3.018963648258328	4.790570658309333	7.1838610093700765	9.659323899832755	11.886004011037922	13.182673379766728	12.98448835907236	10.541266604436819	6.139781792358174	0.7762904542019917	-2.9142655419507326	-3.020540481540152	0.7475743079836757	4.517571924027854	4.349574435238059	-0.21266658915916958	-2.825664851502596	-0.032551467481052754	3.572421848846723	0.7588071958818761	-2.4118867274667446	0.5079733930257178	2.6691736946022244	-1.7054304229930248	-0.4370466620304986	2.1728576656923666	-1.335492498034525	-0.10299342875874232	1.7248509553123157	-2.0903271209859913	2.0166577033281836	-1.2128168925443952	0.6715368117050602	0.023498726878006804	-0.2322660810556026	0.5579371433680611	-0.482622411674745	0.6221016589586946	-0.4411332307228075	0.5359358932533311	-0.3359706541058901	0.43777348379344255	-0.24207820255419027	0.36132242681074905	-0.1713889466288966	0.3067062968676028	-0.1197123976199069	0.2678658221543035	-0.0813644964448913	0.2395519769629849	-0.05211854044135489
0.059000000000000004	3.0034466524742025	4.734995948758443	7.069870451936647	9.506670629051163	11.694128644264358	13.026599628474775	12.898915515929277	10.643725666466024	6.398398076995429	1.1477638511378245	-2.7308222783770004	-3.170962546695371	0.2410810976342003	4.20601896688284	4.585781779718751	0.42516589591320164	-2.8001915995756916	-0.6749492095349592	3.3042746547801576	1.5434504068519068	-2.2881248188463585	-0.30673009090063785	2.8395310773914337	-0.874838994116353	-1.3413290959179656	2.2274494427656015	-0.5265082556662115	-1.0946547410961784	2.207923090496501	-1.7865248334302837	1.0562831158611856	0.08286238613877447	-0.6508652175489502	1.1738684044199086	-1.1286485874353134	1.1996310009287554	-0.9098765749317648	0.8868713424057406	-0.5914731030236585	0.6099744357727949	-0.36142995642098985	0.4336210951734365	-0.22080440417962754	0.3308796008754371	-0.13674281393496152	0.27087028873948277	-0.08448725696076492	0.23427842162304274	-0.04998058052464324	0.2106428365025685	-0.0257896181943182
